student_id,code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,days_from_start,total_clicks,avg_clicks,vle_records,avg_score,total_score,assessment_count,avg_weight,at_risk_label
609047,BBB,2013J,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,30,380.0,3.3628318584070795,113,81.0,81.0,1,25.0,1
594122,FFF,2014B,M,North Region,A Level or Equivalent,20-30%,0-35,0,90,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
336646,BBB,2013J,F,South West Region,Lower Than A Level,30-40%,0-35,0,120,N,30,40.0,1.7391304347826086,23,60.0,60.0,1,25.0,1
652680,DDD,2014J,M,North Western Region,HE Qualification,40-50%,35-55,0,60,N,30,435.0,2.71875,160,90.0,90.0,1,25.0,0
441888,AAA,2013J,M,London Region,A Level or Equivalent,20-30%,0-35,0,120,N,30,160.0,2.622950819672131,61,74.0,74.0,1,25.0,0
319073,FFF,2014J,F,Ireland,A Level or Equivalent,50-60%,0-35,0,120,N,30,748.0,3.7777777777777777,198,90.0,90.0,1,25.0,0
489084,DDD,2013J,M,Scotland,HE Qualification,30-40%,0-35,1,60,N,30,157.0,2.4153846153846152,65,63.0,63.0,1,25.0,1
611407,EEE,2014J,M,South Region,A Level or Equivalent,90-100%,0-35,0,30,N,30,174.0,2.9,60,100.0,100.0,1,25.0,0
485630,BBB,2013B,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,1,120,N,30,129.0,2.0806451612903225,62,62.0,62.0,1,25.0,0
444221,BBB,2014B,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,30,457.0,3.656,125,74.0,74.0,1,25.0,1
596618,GGG,2013J,F,South Region,Lower Than A Level,20-30%,0-35,0,30,N,30,16.0,2.6666666666666665,6,0.0,0.0,0,0.0,1
599479,EEE,2013J,M,North Region,A Level or Equivalent,Unknown,35-55,0,60,N,30,111.0,6.9375,16,0.0,0.0,0,0.0,0
649093,FFF,2014J,F,London Region,HE Qualification,20-30%,0-35,0,60,N,30,358.0,3.0598290598290596,117,94.0,94.0,1,25.0,0
636590,DDD,2014J,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,150,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
574508,EEE,2014B,M,North Western Region,HE Qualification,70-80%,35-55,0,30,N,30,608.0,4.983606557377049,122,87.0,87.0,1,25.0,0
635433,BBB,2014B,F,Wales,A Level or Equivalent,90-100%,35-55,0,60,N,30,73.0,2.3548387096774195,31,60.0,60.0,1,25.0,0
475734,CCC,2014J,M,North Western Region,A Level or Equivalent,20-30%,35-55,0,60,N,30,1180.0,4.229390681003585,279,85.0,170.0,2,25.0,1
591942,EEE,2013J,M,London Region,Lower Than A Level,80-90%,35-55,0,60,N,30,1500.0,5.7251908396946565,262,0.0,0.0,0,0.0,0
365762,EEE,2013J,M,Scotland,Lower Than A Level,70-80%,35-55,0,30,N,30,196.0,3.6296296296296298,54,0.0,0.0,0,0.0,1
593362,EEE,2013J,M,Scotland,Lower Than A Level,10-20,35-55,0,60,N,30,236.0,5.363636363636363,44,0.0,0.0,0,0.0,1
687844,EEE,2014J,F,South West Region,HE Qualification,30-40%,0-35,0,90,N,30,328.0,4.049382716049383,81,95.0,95.0,1,25.0,0
600955,FFF,2013J,M,East Anglian Region,A Level or Equivalent,50-60%,35-55,0,60,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
686791,BBB,2014J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,30,172.0,2.5294117647058822,68,1.0,1.0,1,25.0,0
698586,BBB,2014J,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,120,Y,30,16.0,2.0,8,0.0,0.0,0,0.0,1
608564,BBB,2013J,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,30,4.0,1.3333333333333333,3,70.0,70.0,1,25.0,1
440664,BBB,2014B,F,Scotland,Lower Than A Level,0-10%,0-35,2,60,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
653255,FFF,2014J,M,London Region,A Level or Equivalent,10-20,0-35,0,120,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
549056,FFF,2013B,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,30,232.0,2.9367088607594938,79,84.0,84.0,1,25.0,1
593823,FFF,2013J,M,East Anglian Region,HE Qualification,60-70%,35-55,0,90,N,30,1680.0,3.4355828220858897,489,89.33333333333333,268.0,3,25.0,0
546932,FFF,2013B,F,South West Region,A Level or Equivalent,0-10%,0-35,0,60,N,30,430.0,4.43298969072165,97,89.0,89.0,1,25.0,0
610817,DDD,2013J,F,Wales,Lower Than A Level,80-90%,35-55,0,60,N,30,54.0,3.0,18,0.0,0.0,0,0.0,1
2479086,DDD,2013J,F,Scotland,Lower Than A Level,20-30%,0-35,1,60,N,30,110.0,2.682926829268293,41,0.0,0.0,0,0.0,1
648391,BBB,2014J,F,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,30,158.0,4.388888888888889,36,0.0,0.0,0,0.0,1
601678,FFF,2014B,M,East Midlands Region,Lower Than A Level,30-40%,0-35,1,120,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
157795,BBB,2013J,M,Yorkshire Region,Lower Than A Level,80-90%,35-55,1,60,N,30,574.0,4.3816793893129775,131,74.0,74.0,1,25.0,0
499564,FFF,2013J,M,South Region,Lower Than A Level,90-100%,35-55,0,60,N,30,547.0,3.9927007299270074,137,78.0,156.0,2,25.0,0
2684003,GGG,2014J,F,Yorkshire Region,HE Qualification,50-60%,35-55,0,30,N,30,257.0,2.8555555555555556,90,0.0,0.0,0,0.0,0
1034674,FFF,2013B,M,South East Region,A Level or Equivalent,60-70%,35-55,0,60,N,30,1814.0,5.758730158730159,315,88.66666666666667,266.0,3,25.0,0
1950923,FFF,2013J,M,North Western Region,Lower Than A Level,20-30%,35-55,0,60,N,30,528.0,2.966292134831461,178,90.0,90.0,1,25.0,0
611845,DDD,2014B,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,30,289.0,2.675925925925926,108,60.0,60.0,1,25.0,1
623104,BBB,2014B,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
532665,BBB,2013B,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,30,38.0,2.235294117647059,17,57.0,57.0,1,25.0,0
421326,BBB,2014B,F,Wales,Lower Than A Level,10-20,0-35,0,120,N,30,7.0,1.4,5,65.0,65.0,1,25.0,1
379185,CCC,2014J,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,30,312.0,5.473684210526316,57,56.0,56.0,1,25.0,1
572281,DDD,2014J,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,1,60,Y,30,458.0,2.7261904761904763,168,85.0,85.0,1,25.0,0
434002,DDD,2014J,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,1,120,N,30,107.0,2.276595744680851,47,94.8,474.0,5,25.0,0
1939179,DDD,2014B,F,London Region,Lower Than A Level,20-30%,35-55,0,210,N,30,1312.0,2.9750566893424035,441,0.0,0.0,0,0.0,1
551495,FFF,2013B,M,South West Region,Lower Than A Level,10-20,0-35,0,60,N,30,195.0,2.191011235955056,89,78.0,78.0,1,25.0,1
581438,EEE,2013J,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,30,429.0,4.46875,96,0.0,0.0,0,0.0,0
618784,BBB,2014B,F,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,30,22.0,1.8333333333333333,12,0.0,0.0,0,0.0,1
566669,BBB,2014B,F,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,30,283.0,3.7733333333333334,75,83.0,83.0,1,25.0,0
574070,FFF,2013J,F,South East Region,Lower Than A Level,90-100%,0-35,0,60,N,30,816.0,4.059701492537314,201,94.0,94.0,1,25.0,0
521903,BBB,2013B,F,South West Region,Lower Than A Level,70-80%,0-35,1,120,Y,30,272.0,2.5660377358490565,106,73.0,73.0,1,25.0,1
694456,FFF,2014J,M,South Region,HE Qualification,70-80%,0-35,0,60,N,30,678.0,3.852272727272727,176,86.0,258.0,3,25.0,0
534093,DDD,2014J,M,Yorkshire Region,A Level or Equivalent,60-70%,35-55,0,60,N,30,446.0,3.5396825396825395,126,44.0,44.0,1,25.0,0
624585,DDD,2014J,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,30,25.0,1.5625,16,0.0,0.0,0,0.0,1
504013,BBB,2013J,F,Wales,A Level or Equivalent,10-20,0-35,1,60,N,30,11.0,2.2,5,82.0,82.0,1,25.0,0
635170,DDD,2014J,F,North Region,A Level or Equivalent,10-20,35-55,0,120,N,30,153.0,2.0675675675675675,74,60.0,60.0,1,25.0,1
2142055,CCC,2014J,M,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,30,139.0,2.482142857142857,56,89.0,89.0,1,25.0,0
598074,EEE,2014B,M,Scotland,A Level or Equivalent,30-40%,0-35,0,90,N,30,246.0,2.5894736842105264,95,70.0,70.0,1,25.0,1
561810,DDD,2013J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,30,495.0,3.3,150,87.0,87.0,1,25.0,0
260355,AAA,2014J,F,London Region,A Level or Equivalent,80-90%,35-55,1,120,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
629736,GGG,2014B,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,90,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
443108,BBB,2013B,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,30,118.0,2.8095238095238093,42,73.0,73.0,1,25.0,1
562762,FFF,2014J,M,London Region,Lower Than A Level,20-30%,0-35,2,120,Y,30,0.0,0.0,0,0.0,0.0,0,0.0,1
631322,DDD,2014B,F,North Region,A Level or Equivalent,Unknown,0-35,0,60,N,30,330.0,1.5942028985507246,207,47.0,47.0,1,25.0,0
1894419,EEE,2014B,M,London Region,A Level or Equivalent,80-90%,35-55,0,60,N,30,323.0,5.872727272727273,55,0.0,0.0,0,0.0,1
522087,BBB,2014B,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,30,121.0,3.27027027027027,37,85.0,85.0,1,25.0,0
570550,FFF,2013J,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,120,N,30,395.0,2.393939393939394,165,86.0,86.0,1,25.0,1
392526,CCC,2014B,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,30,N,30,225.0,2.960526315789474,76,70.0,70.0,1,25.0,0
656825,EEE,2014J,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,30,33.0,2.0625,16,0.0,0.0,0,0.0,1
400759,DDD,2013B,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,Y,30,282.0,2.369747899159664,119,90.5,181.0,2,25.0,0
643672,GGG,2014J,F,Yorkshire Region,A Level or Equivalent,20-30%,35-55,0,30,N,30,757.0,4.229050279329609,179,83.0,83.0,1,25.0,0
2225190,BBB,2013J,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,30,13.0,1.4444444444444444,9,0.0,0.0,0,0.0,1
694359,GGG,2014J,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,30,N,30,36.0,1.894736842105263,19,0.0,0.0,0,0.0,0
626448,FFF,2014B,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,30,1016.0,3.4794520547945207,292,90.0,90.0,1,25.0,0
578022,FFF,2014B,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,N,30,79.0,1.9268292682926829,41,82.0,82.0,1,25.0,1
554813,FFF,2013B,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,30,831.0,4.218274111675127,197,86.0,86.0,1,25.0,0
648845,BBB,2014J,F,Wales,Lower Than A Level,50-60%,0-35,0,120,N,30,134.0,2.3508771929824563,57,1.0,1.0,1,25.0,0
520962,DDD,2014B,F,South East Region,A Level or Equivalent,70-80%,35-55,1,120,N,30,595.0,3.0989583333333335,192,87.0,87.0,1,25.0,0
608618,FFF,2014B,M,North Western Region,A Level or Equivalent,30-40%,0-35,1,120,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
2535160,FFF,2014J,F,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,30,45.0,2.5,18,0.0,0.0,0,0.0,1
101279,DDD,2014J,F,Yorkshire Region,A Level or Equivalent,0-10%,35-55,0,60,N,30,99.0,2.25,44,0.0,0.0,0,0.0,1
330594,AAA,2014J,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,30,544.0,2.761421319796954,197,62.0,62.0,1,25.0,0
395320,BBB,2014J,F,South Region,HE Qualification,40-50%,35-55,1,60,N,30,194.0,2.6575342465753424,73,1.0,1.0,1,25.0,0
2267712,DDD,2013B,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,30,150.0,2.142857142857143,70,0.0,0.0,0,0.0,1
700820,BBB,2014J,F,South Region,HE Qualification,40-50%,0-35,0,120,N,30,210.0,3.230769230769231,65,1.0,1.0,1,25.0,0
